"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","location_type","parent_station"
000787101000,"","Gl. Vesløs (Gl. Feggesundvej / Thisted Komm.)",,"57.024069000000","8.957354000000",0,
000008602623,"","Nakskov St.",,"54.833249000000","11.138193000000",0,
000787001000,"","Hov (Thisted Kommune)",,"56.994805000000","8.802523000000",0,
000813014300,"","Virksomhedsvej (Knivholtvej / Frederikshavn)",,"57.453263000000","10.491620000000",0,
000831001800,"","Langemølledalsvej (Nibe)",,"56.945105000000","9.533590000000",0,
000777001100,"","Harre",,"56.713434000000","8.925360000000",0,
000787201000,"","Søholtvej (Klitmøllervej / Thisted Kommune)",,"57.020291000000","8.569411000000",0,
000805002400,"","Gymnasiet Nordens Allé (Brønderslev)",,"57.279456000000","9.939449000000",0,
000813016700,"","Sygehus Vendsyssel Frederikshavn (Barfredsvej)",,"57.445365000000","10.532107000000",0,
000821001900,"","Lundergårdskolen (Nordens Allé / Hjørring)",,"57.463950000000","9.967799000000",0,
000615104100,"","Kildegade/Kildebakken (Horsens)",,"55.863773000000","9.851690000000",0,
000625720300,"","Krondal",,"55.947198000000","9.444161000000",0,
000781100400,"","Krejbjerg (Spøttrup)",,"56.655355000000","8.863379000000",0,
000461011500,"","Bauhaus / Risingsvej (Odense Kommune)",,"55.405840000000","10.424140000000",0,
000781000400,"","Otting Kirke",,"56.640265000000","8.919113000000",0,
000615106500,"","A. Stauningsvej/Stadionv. (Horsens)",,"55.869038000000","9.854442000000",0,
000751400300,"","Solbjerg Hovedgade/Østergårdsvej v. Solbjerg Friti",,"56.037753000000","10.081620000000",0,
000851013900,"","Gjellerupstien (Humlebakken / Aalborg)",,"57.030091000000","9.979593000000",0,
000773102800,"","Sillerslev Havn (Morsø Kommune)",,"56.681954000000","8.729993000000",0,
000773002800,"","Ørding (Morsø Kommune)",,"56.717656000000","8.760877000000",0,
000845002300,"","Præstevej S (Årestrup / Rebild Kommune)",,"56.829915000000","9.757669000000",0,
000851008700,"","Septembervej (Klarupvej / Klarup)",,"57.015668000000","10.058432000000",0,
000461101500,"","Anne Maries Alle (Odense Kommune)",,"55.369937000000","10.360298000000",0,
000625710300,"","Boest",,"55.981815000000","9.437362000000",0,
000461001500,"","Gammelsø (Odense Kommune)",,"55.411113000000","10.368410000000",0,
000607300900,"","Erritsø, Snoghøj Landevej v Snaremosevej",,"55.538649000000","9.717166000000",0,
000851003900,"","Lerbæk (Thisted Landevej / Aalborg)",,"57.121242000000","9.803939000000",0,
000407012300,"","Borgm.Niels.Vej - Nord",,"55.109266000000","14.704470000000",0,
000821050400,"","Sorthede (Løkkensvej / Hjørirng)",,"57.449142000000","9.914067000000",0,
000823010500,"","Solgavehjemmet (Amerikavej / Hobro)",,"56.633703000000","9.826424000000",0,
000801150200,"","Ulstrupvej (Hobrovej / Mariagerfjord Kommune)",,"56.667936000000","9.808294000000",0,
000801050200,"","Storarden Byvej (St. Ardenvej/ Mariagerfjord Kom.)",,"56.764517000000","9.885014000000",0,
000813010200,"","Bakkegården (Kalkværksvej / Frederikshavn)",,"57.436239000000","10.531176000000",0,
000839101400,"","Pladsen (Vendsyssel Friskole / Mosbjerg)",,"57.506546000000","10.280750000000",0,
000843100700,"","Terndrup skole (Terndrup)",,"56.817812000000","10.056976000000",0,
000839001400,"","Svingom (Ugiltvej / Hjørring)",,"57.429240000000","10.190092000000",0,
000843000700,"","St. Brøndum (Rebild Kommune)",,"56.844903000000","10.010966000000",0,
000833100400,"","Røjdrup (Røjdrupvej / Rebild Kommune)",,"56.665775000000","9.702324000000",0,
000829001500,"","Gl. Klitgård Camping (Lyngbyvej / Hjørring Komm.)",,"57.417875000000","9.762196000000",0,
000833000400,"","Ladelund (Roldvej / Rebild Kommune)",,"56.782237000000","9.710276000000",0,
000839201400,"","Porsenvej (Hjørring Kommune)",,"57.521368000000","10.287013000000",0,
000843200700,"","Terndrup Bymidten (Hadsundvej)",,"56.814281000000","10.058072000000",0,
000008600559,"","Hjallese St.",,"55.358234000000","10.392378000000",0,
000615102400,"","Priorsløkkevej/Mosevangen (Horsens)",,"55.876032000000","9.840786000000",0,
000619901400,"","Overby (Juelsminde)",,"55.756867000000","10.003544000000",0,
000008600555,"","Svendborg Vest St.",,"55.055707000000","10.581866000000",0,
000819001200,"","Højrup (Højrupvej / Hjørring Kommune)",,"57.552119000000","9.990122000000",0,
000823000500,"","Skjellerupvej (Randersvej / Mariagerfjord Komm.)",,"56.604937000000","9.806867000000",0,
000008600551,"","Svendborg St.",,"55.059305000000","10.611789000000",0,
000809101300,"","Hvalpsund Havn (Vesthimm. Komm.)",,"56.700139000000","9.191800000000",0,
000813100200,"","Vrangbækvej (Gærum / Frederikshavn Kommune)",,"57.400581000000","10.431095000000",0,
000675000100,"","Hvidbjerg St. ",,"56.650135000000","8.526278000000",0,
000809001300,"","Gårdstedvej (Hobrovej / Vesthimmerland Komm.)",,"56.892557000000","9.321670000000",0,
000813300200,"","Vasenvej (Mejlingvej / Frederikshavn Kommune)",,"57.470386000000","10.404025000000",0,
000785001100,"","Vesterby (Aggervej / Thisted Kommune)",,"56.778525000000","8.303803000000",0,
000813200200,"","Kilden (Brønderslevvej / Frederikshavn Kommune)",,"57.425629000000","10.483867000000",0,
000851004600,"","Bakkelystien (Romdrupvej / Klarup)",,"57.011273000000","10.043734000000",0,
000008604119,"","Ålbæk St.",,"57.592626000000","10.408348000000",0,
000008604117,"","Strandby St. (Frederikshavn)",,"57.489878000000","10.490410000000",0,
000008604115,"","Skagen St.",,"57.723911000000","10.592087000000",0,
000008604113,"","Rimmen St.",,"57.505024000000","10.444978000000",0,
000008604111,"","Napstjært St.",,"57.554894000000","10.408312000000",0,
000813016900,"","Buen (Gl.Skagensvej / Frederikshavn)",,"57.455026000000","10.527427000000",0,
000821081700,"","Bagterpskolen (Fuglsigvej / Hjørring)",,"57.436538000000","9.997059000000",0,
000823112000,"","Hostrupvænget (Hostrupvej / Hobro)",,"56.648636000000","9.793154000000",0,
000405000700,"","Balka",,"55.041115000000","15.102567000000",0,
000833102300,"","Brorstrupvej (Smorupvej / Rebild Kommune)",,"56.763342000000","9.661466000000",0,
000833002300,"","Haverslev Skole (Strandvejen)",,"56.790812000000","9.680513000000",0,
000851008900,"","Østre Allé (Bornholmsgade / Aalborg)",,"57.038172000000","9.935625000000",0,
000823002000,"","Amerikavej (Mariagervej / Hobro)",,"56.632364000000","9.812783000000",0,
000008604818,"","Nejrup St.",,"56.565634000000","8.188112000000",0,
000008604819,"","Ramme St.",,"56.489103000000","8.210323000000",0,
000008604817,"","Lemvig St.",,"56.547040000000","8.299616000000",0,
000008604814,"","Armose St.",,"56.529451000000","8.265735000000",0,
000008604815,"","Klinkby St.",,"56.564969000000","8.220460000000",0,
000008604813,"","Harboøre St.",,"56.621175000000","8.179831000000",0,
000008604811,"","Fåre St.",,"56.454020000000","8.261658000000",0,
000821032300,"","Skolegade (Christiansgade / Hjørring Komm.)",,"57.460495000000","9.981359000000",0,
000008600097,"","Tinglev St.",,"54.936323000000","9.257875000000",0,
000008600015,"","Brønderslev St.",,"57.269680000000","9.943196000000",0,
000008600094,"","Rødekro St.",,"55.069202000000","9.333457000000",0,
000008600013,"","Vrå St.",,"57.354579000000","9.942663000000",0,
000008600091,"","Vojens St.",,"55.248236000000","9.305570000000",0,
000821400400,"","Græsdal (Hjørring Kommune)",,"57.388248000000","10.189029000000",0,
000615109400,"","Bremersalle (Horsens)",,"55.848803000000","9.842642000000",0,
000831100700,"","Staun (Staunvej / Aalborg Kommune)",,"57.010984000000","9.486994000000",0,
000843100900,"","Svanfolk (Svanfolkvej / Rebild Kommune)",,"56.856397000000","10.082515000000",0,
000601850300,"","Hem (Brædstrup)",,"56.022000000000","9.782091000000",0,
000813012800,"","Friggasvej  (Odinsvej / Frederikshavn)",,"57.433402000000","10.496625000000",0,
000827001400,"","Årup (Årupvej / Vesthimm. Komm.)",,"56.910600000000","9.343634000000",0,
000831000700,"","Viderup Kær (Løgstørvej / Aalborg Kommune)",,"56.976789000000","9.466658000000",0,
000843000900,"","Fræer (Rebild Kommune)",,"56.859613000000","9.933361000000",0,
000683000100,"","Vinderup Rtb.",,"56.483168000000","8.783332000000",0,
000821000400,"","Hvidsted (Hjørring Kommune)",,"57.402987000000","10.077598000000",0,
000831200700,"","Skørbæk-Ejdrup Friskole",,"56.902712000000","9.539602000000",0,
000811100500,"","Skræmvej (Ålborgvej / Jammerbugt Kommune)",,"57.087974000000","9.342896000000",0,
000821300400,"","Vennebjerg (Lønstrupvej / Hjørring Kommune)",,"57.451091000000","9.853890000000",0,
000811000500,"","Gøttrup (Gøttrupvej / Jammerbugt Kommune)",,"57.057191000000","9.210981000000",0,
000821200400,"","Snevre (Gammeljordvej / Hjørring Kom.)",,"57.528399000000","10.002037000000",0,
000801100200,"","Øster Doense (Mariagerfjord Kommune)",,"56.709741000000","9.839247000000",0,
000663000100,"","Torvet/Rådhusstræde",,"56.138775000000","9.155847000000",0,
000801000200,"","Rold (Østerled / Mariagerfjord Kommune)",,"56.772666000000","9.817760000000",0,
000811200500,"","Torup Strand (Havvejen / Jammerbugt Kommune)",,"57.133021000000","9.131354000000",0,
000773101300,"","Sillerslev (Morsø Kommune)",,"56.694674000000","8.729641000000",0,
000663200100,"","Isenvad Skole",,"56.098771000000","9.201982000000",0,
000773001300,"","Fuglebakken (Nykøbing Mors)",,"56.789367000000","8.847702000000",0,
000801200200,"","Tisted (Mariagerfjord Kommune)",,"56.776737000000","10.029883000000",0,
000861100300,"","Havbro (Vesthimm. Komm.)",,"56.800773000000","9.417639000000",0,
000773003700,"","Havredalen (Rugvangen / Nykøbing Mors)",,"56.784250000000","8.850930000000",0,
000773201300,"","Vester Jølby (Morsø Kommune)",,"56.826011000000","8.650603000000",0,
000861000300,"","Sjøstrup (Aggersundvej / Vesthimm. komm.)",,"56.793294000000","9.548721000000",0,
000821081900,"","Lonesvej Øst (Hjørring)",,"57.432745000000","10.001920000000",0,
000861200300,"","Vegger (Aagade / Vegger)",,"56.886520000000","9.570732000000",0,
000405000900,"","Nexø rtb.",,"55.061862000000","15.133596000000",0,
000787004200,"","Hundborgvej (Thisted)",,"56.954566000000","8.673209000000",0,
000851002400,"","Jomfru Ane Gade (Borgergade/ Aalborg)",,"57.050953000000","9.918967000000",0,
000829150200,"","Bakholm (Løkkensvej / Hjørring Kommune)",,"57.431916000000","9.858607000000",0,
000829050200,"","Bagterp (Hjørring Kommune)",,"57.349815000000","9.755168000000",0,
000831002200,"","Råhøj (Harrildgårdevej / Aalborg Kommune)",,"56.959141000000","9.708425000000",0,
000813086700,"","Vesterport (Knudensvej / Frederikshavn)",,"57.445020000000","10.521245000000",0,
000713003100,"","Hinnerup C.",,"56.263405000000","10.061532000000",0,
000625715100,"","Nørre Snede Rtb.",,"55.966348000000","9.393228000000",0,
000601800300,"","Burgårde. Silkeborgvej (Brædstrup)",,"56.000149000000","9.604469000000",0,
000801002100,"","Kielstrupvej (Ouevej / Mariagerfjord Kommune)",,"56.686180000000","9.915157000000",0,
000787900300,"","Sjørring Hallen (Thisted Kommune)",,"56.954369000000","8.593486000000",0,
000777079100,"","Roslev",,"56.701382000000","8.985874000000",0,
000787010300,"","Thisted Sygehus (Højtoftevej / Thisted)",,"56.957094000000","8.695697000000",0,
000805011500,"","Åkjærsgade (Bredgade / Brønderslev)",,"57.267474000000","9.963983000000",0,
000845021000,"","Præstevej (Albækvej / Rebild Kommune)",,"56.840600000000","9.774801000000",0,
000403000100,"","Muleby",,"55.154986000000","14.717114000000",0,
000609170100,"","Søvind (Horsens)",,"55.892778000000","9.997694000000",0,
000787500300,"","Hillerslev (Ballerumvej / Thisted Kommune)",,"57.012516000000","8.728261000000",0,
000407011500,"","Gartnervangen (Bornholm)",,"55.112845000000","14.706285000000",0,
000787400300,"","Nors Kirkeby (Thisted Kommune)",,"57.025351000000","8.667399000000",0,
000831100900,"","Fløj (Nibe)",,"56.989916000000","9.420331000000",0,
000787600300,"","Thorsted (Hjardalvej / Thisted Kommune)",,"56.972701000000","8.615247000000",0,
000787100300,"","Sundby (Møgelvej / Thisted Kommune)",,"56.889576000000","8.592877000000",0,
000008600708,"","Ballerup St.",,"55.729871000000","12.358344000000",0,
000787000300,"","Snedsted St.  (Thisted Kommune)",,"56.892730000000","8.526791000000",0,
000805001500,"","Oustrupmøllevej (Brønderslev Kommune)",,"57.316420000000","10.188386000000",0,
000008600709,"","Måløv St.",,"55.747485000000","12.318319000000",0,
000008600706,"","Herlev St.",,"55.718919000000","12.443674000000",0,
000008600707,"","Skovlunde St.",,"55.722763000000","12.403533000000",0,
000008600704,"","Islev St.",,"55.699529000000","12.469383000000",0,
000787300300,"","Vesløs rundkørsel (Aalborgvej / Thisted Komm.)",,"57.035805000000","8.970522000000",0,
000008600705,"","Husum St.",,"55.709409000000","12.464033000000",0,
000008600702,"","Peter Bangs Vej St.",,"55.678590000000","12.503443000000",0,
000008600703,"","Vanløse St.",,"55.687355000000","12.490603000000",0,
000008600781,"","Kildebakke St.",,"55.744614000000","12.508535000000",0,
000777000200,"","Glyngøre",,"56.762152000000","8.868635000000",0,
000787200300,"","Vorupør Landingsplads (Hawblink / Thisted Komm)",,"56.958292000000","8.367824000000",0,
000008600701,"","Langgade St.",,"55.667050000000","12.504224000000",0,
000008600780,"","Dyssegård St.",,"55.732629000000","12.535743000000",0,
000609160100,"","Tvingstrup",,"55.912523000000","9.922272000000",0,
000615107200,"","Platanalle/tunnel (Horsens)",,"55.838820000000","9.815887000000",0,
000651000100,"","Aulum",,"56.265592000000","8.788648000000",0,
000615101600,"","Vestre Kirkegård (Horsens)",,"55.875504000000","9.820620000000",0,
000813082600,"","Hobrogade (Århusgade / Frederikshavn)",,"57.452753000000","10.523716000000",0,
000823005700,"","Truehøjvej (Truevejen / Mariagerfjord Kommune)",,"56.713067000000","9.753342000000",0,
000751101000,"","Tranbjerg Station",,"56.095747000000","10.136437000000",0,
000773003900,"","Frueled (Fruevej / Nykøbing Mors)",,"56.782057000000","8.842691000000",0,
000845001000,"","Kirketerp (Kirketerpvej / Rebild Kommune)",,"56.888560000000","9.668272000000",0,
000008604739,"","Vrøgum St.",,"55.653856000000","8.292125000000",0,
000008604735,"","Varde Vest St.",,"55.624401000000","8.476521000000",0,
000805013000,"","Nordsøvej (Agdrupvej / Brønderslev)",,"57.279021000000","9.926616000000",0,
000837050400,"","Hjørnet (Kystvej / Aalborg Kommune)",,"56.923377000000","10.261445000000",0,
000851071500,"","Skipper Clements Vej ( Hobrovej / Svenstrup)",,"56.978132000000","9.856610000000",0,
000609150100,"","Østbirk",,"55.966900000000","9.747624000000",0,
000461000600,"","Valkendrupsgyden (Odense Kommune)",,"55.436843000000","10.314215000000",0,
000821084500,"","Odbjergvej (Bagterpvej / Hjørring)",,"57.442207000000","9.965942000000",0,
000615111100,"","Dallerup. Bjerrevej (Horsens)",,"55.816198000000","9.848640000000",0,
000817150200,"","Ø. Hassing Kær (Houvej / Aalborg Kommune)",,"57.072808000000","10.233207000000",0,
000787006800,"","Løvevej (Thisted)",,"56.964465000000","8.733298000000",0,
000817050200,"","Gettrup (Aalborg Kommune)",,"57.097659000000","10.277956000000",0,
000817250200,"","Ålebæk (Aalborg Kommune)",,"57.010698000000","10.263098000000",0,
000787102000,"","Åsvej (Vilsund / Thisted Kommune)",,"56.883459000000","8.624632000000",0,
000008600278,"","Kibæk St.",,"56.032512000000","8.851947000000",0,
000849000400,"","Slusevej (Jammerbugt Kommune)",,"57.122329000000","9.738244000000",0,
000008600279,"","Troldhede St.",,"55.990872000000","8.745072000000",0,
000008600274,"","Hammerum St.",,"56.131706000000","9.062907000000",0,
000785179100,"","Agger (Vesterhavet / Thisted Kommune)",,"56.782588000000","8.232320000000",0,
000839100500,"","Teklaborgvej (Astrupvej / Hjørring Kommune)",,"57.478137000000","10.136663000000",0,
000008600275,"","Herning St.",,"56.133328000000","8.977861000000",0,
000008600273,"","Ikast St.",,"56.144806000000","9.154343000000",0,
000008600270,"","Engesvang St.",,"56.167907000000","9.351321000000",0,
000785079100,"","Hurup Station ",,"56.751150000000","8.417700000000",0,
000813011700,"","Engparken (Flade Engvej / Frederikshavn)",,"57.450764000000","10.506784000000",0,
000008600271,"","Bording St.",,"56.146880000000","9.278219000000",0,
000829100200,"","Vrensted (Hjørring Kommune)",,"57.339107000000","9.775831000000",0,
000839300500,"","Hørmested (Spurvevej / E.C. Møbler / Hjørring K.)",,"57.465237000000","10.252313000000",0,
000829000200,"","Vrejlev Kro (Vråvej / Hjørring Kommune)",,"57.357277000000","9.981013000000",0,
000839200500,"","Vestergårdsvej (Tårsvej / Lendum)",,"57.394212000000","10.248559000000",0,
000615103500,"","Husoddevej/Tulipanparken (Horsens)",,"55.866039000000","9.916568000000",0,
000819100300,"","Vester Tversted (Skagensvej / Hjørring Kom.)",,"57.577692000000","10.168110000000",0,
000829300200,"","Vejby (Vejbyvej / Hjørring Kommune)",,"57.378650000000","9.872197000000",0,
000765079100,"","Hanstholm Havn (Kai Lindbergs Gade)",,"57.119683000000","8.601602000000",0,
000819000300,"","Uggerby (Skagen Landevej / Hjørring Kommune)",,"57.565112000000","10.109682000000",0,
000829200200,"","Sdr. Harritslev (Hjørring Kommune)",,"57.433519000000","9.902967000000",0,
000785400400,"","Svankær (Thisted Kommune)",,"56.845092000000","8.363520000000",0,
000819002700,"","Tornbyvej (Horne / Hjørring Kommune)",,"57.560853000000","9.985244000000",0,
